xx,xx,xx,xx,xx,xx
01.10.2009 00:00:00.000,1,1.46668,1.45084,0.2,80660.80
02.10.2009 00:00:00.000,0.2,1.46467,1.44792,0.2,76453.90
03.10.2009 00:00:00.000,0.2,1.45703,1.45703,1.0,0.00
04.10.2009 00:00:00.000,1.0,1.46127,1.45772,1.2,6833.70
05.10.2009 00:00:00.000,1.2,1.46685,1.45908,1.3,80719.70
06.10.2009 00:00:00.000,1.3,1.47612,1.46541,1.4,81330.00
07.10.2009 00:00:00.000,1.4,1.47361,1.46480,1.3,81895.20
08.10.2009 00:00:00.000,1.3,1.48160,1.47026,1.2,80730.40
09.10.2009 00:00:00.000,1.2,1.47759,1.46721,1.1,78595.30
10.10.2009 00:00:00.000,1.1,1.47285,1.47285,1.2,0.00
11.10.2009 00:00:00.000,1.2,1.47412,1.47133,1.3,6489.60
12.10.2009 00:00:00.000,1.3,1.48127,1.46751,1.4,80912.70
13.10.2009 00:00:00.000,1.4,1.48756,1.47575,1.3,82458.40
14.10.2009 00:00:00.000,1.3,1.49443,1.48371,1.4,80547.00
15.10.2009 00:00:00.000,1.4,1.49687,1.48412,1.5,82102.10
16.10.2009 00:00:00.000,1.5,1.49660,1.48463,1.6,78533.10
17.10.2009 00:00:00.000,1.6,1.49055,1.49055,1.5,0.00
18.10.2009 00:00:00.000,1.5,1.49178,1.48787,1.4,6513.30
19.10.2009 00:00:00.000,1.4,1.49801,1.48301,1.5,81251.90
20.10.2009 00:00:00.000,1.5,1.49940,1.48806,1.6,79091.80